1.631903251832421464e+00,-2.947275066999698878e-01,1.000000000000000000e+00
8.215940792036280360e-01,-6.092310004688858971e-01,1.000000000000000000e+00
1.107209573104818157e+00,-5.066063794179399560e-01,1.000000000000000000e+00
-5.527155190813114183e-02,1.338008439937604876e+00,0.000000000000000000e+00
6.337791408180994956e-01,-3.239804706169664428e-01,1.000000000000000000e+00
1.122620312082274197e+00,-6.782861742015036111e-01,1.000000000000000000e+00
1.715649158469450208e+00,-4.778360750829747650e-01,1.000000000000000000e+00
8.616399821039540941e-01,-3.745216507084836444e-01,1.000000000000000000e+00
1.673062786588611406e+00,2.168294105604864352e-01,1.000000000000000000e+00
4.970595771984779310e-01,1.049186598482457766e+00,0.000000000000000000e+00
2.002564682986733402e+00,-1.070352029238432340e-01,1.000000000000000000e+00
2.162837052788066095e-01,-4.148219348920527683e-01,1.000000000000000000e+00
-6.524941309039175574e-02,4.157901433882263964e-01,1.000000000000000000e+00
-4.051191266845310252e-02,3.556281773723137252e-01,1.000000000000000000e+00
-4.433396992783618651e-01,9.003720959858597661e-01,0.000000000000000000e+00
3.042774813816521151e-01,6.923640807493143257e-01,0.000000000000000000e+00
4.107919331833986831e-01,-2.114815939444470438e-01,1.000000000000000000e+00
8.309980635625500156e-01,2.922974413246177683e-01,0.000000000000000000e+00
1.652381671029305554e+00,5.782806122414264893e-02,1.000000000000000000e+00
1.440174982753762878e+00,-2.658581654069629985e-01,1.000000000000000000e+00
-7.799325611360442556e-01,4.667243020370522855e-01,0.000000000000000000e+00
2.362109727912025114e-01,1.225464173872585771e-01,1.000000000000000000e+00
7.137652230619567773e-02,1.021417550634814209e+00,0.000000000000000000e+00
1.024088855948069643e+00,-5.578385088968313976e-01,1.000000000000000000e+00
1.378739039433523716e+00,-5.772345015400520696e-01,1.000000000000000000e+00
6.424043068123621580e-01,-5.656311439820032039e-01,1.000000000000000000e+00
2.099469353248005987e+00,2.327252709410142784e-01,1.000000000000000000e+00
8.084580758412137635e-01,-4.059308420249427285e-01,1.000000000000000000e+00
1.000515161963107663e-01,1.801683768128591601e-01,1.000000000000000000e+00
-1.308496554610590404e-02,4.434030095166280327e-01,1.000000000000000000e+00
5.128323405154118220e-01,6.990832881445852021e-01,0.000000000000000000e+00
-5.165951542902654792e-01,8.306073000675318063e-01,0.000000000000000000e+00
1.499695709088291640e+00,-6.180253372866959527e-01,1.000000000000000000e+00
1.531584628822959537e-01,7.328535999064675899e-01,0.000000000000000000e+00
3.107738657268647176e-01,1.738234046126991839e-01,1.000000000000000000e+00
2.005918466949738299e+00,7.662250872667505930e-02,1.000000000000000000e+00
-7.335554153804708655e-01,4.902391961302798307e-01,0.000000000000000000e+00
8.597906789137635952e-01,3.142244984111872141e-01,0.000000000000000000e+00
9.475045596622096999e-01,7.452213797008007123e-01,0.000000000000000000e+00
-7.780133542046959727e-01,1.910941630328484298e-01,0.000000000000000000e+00
8.538362659832230417e-01,1.636051818437862515e-01,0.000000000000000000e+00
4.952466394142965855e-01,9.783288320358133339e-01,0.000000000000000000e+00
-2.758228295531341412e-01,1.053266699832508646e+00,0.000000000000000000e+00
-5.427637190238446818e-01,7.557341092902292168e-01,0.000000000000000000e+00
1.079789320002155911e-01,-1.241874672063753154e-01,1.000000000000000000e+00
3.075604562412800336e-01,-2.596930055094829326e-01,1.000000000000000000e+00
-1.959183035271667983e-02,2.351240587336024812e-01,1.000000000000000000e+00
1.256353831600998339e+00,1.869132779210015416e-01,0.000000000000000000e+00
-3.823262232478141787e-01,9.203086149179580122e-01,0.000000000000000000e+00
2.843648725931949839e-01,4.269486663745837296e-01,1.000000000000000000e+00
4.202386287053753167e-01,1.047096230458774757e+00,0.000000000000000000e+00
-1.567148363089039265e-01,1.006081161669405200e+00,0.000000000000000000e+00
-9.876783461267143460e-01,2.644162854692219122e-01,0.000000000000000000e+00
6.113389891606839655e-01,-7.588755025153171019e-01,1.000000000000000000e+00
1.625427383306546902e+00,-1.628840710321234342e-01,1.000000000000000000e+00
1.842371571312144019e+00,-1.218391710501733893e-01,1.000000000000000000e+00
7.952862154315438747e-01,7.884260567899037397e-01,0.000000000000000000e+00
1.648222158465299181e+00,-6.084163558458293569e-02,1.000000000000000000e+00
1.085907412023827012e+00,2.714732782422982216e-01,0.000000000000000000e+00
-5.127793362122673448e-01,7.860019568754434971e-01,0.000000000000000000e+00
8.459776299327784743e-01,-6.694153160615659015e-01,1.000000000000000000e+00
9.851105464950806745e-01,9.235531282052927837e-02,0.000000000000000000e+00
1.422467976524122990e-01,3.356775334522618670e-01,1.000000000000000000e+00
-8.060641489583122432e-01,3.400153652390773829e-01,0.000000000000000000e+00
7.572821165173321267e-01,4.681487724451035004e-01,0.000000000000000000e+00
6.483369057249748213e-01,7.142287378122885722e-01,0.000000000000000000e+00
1.678266941251145561e-02,1.040475446450682018e+00,0.000000000000000000e+00
2.036643499792091916e+00,6.352791333041788446e-01,1.000000000000000000e+00
6.286852982700621428e-01,-7.838450438510893292e-01,1.000000000000000000e+00
9.507199548063076655e-01,3.823856950518017550e-01,0.000000000000000000e+00
1.505028352250235013e+00,-4.595432141060058484e-01,1.000000000000000000e+00
1.275040760519154714e+00,-4.128918410106065529e-01,1.000000000000000000e+00
1.692125708333869216e+00,2.208768350962367344e-01,1.000000000000000000e+00
-2.597807486693335943e-01,8.743160065622777033e-01,0.000000000000000000e+00
1.321663328220324951e-01,9.174603601637175698e-01,0.000000000000000000e+00
6.966500240765389762e-01,-3.876166267207799970e-02,0.000000000000000000e+00
1.178232794270879680e+00,-5.820529328965899918e-01,1.000000000000000000e+00
-3.218253070086189438e-01,9.618778938995151684e-01,0.000000000000000000e+00
3.790545604268771296e-01,-2.064189224846524340e-01,1.000000000000000000e+00
-7.081385417150967698e-02,1.045147568809411176e+00,0.000000000000000000e+00
1.093565279012569391e+00,3.637022271007082086e-01,0.000000000000000000e+00
3.515621582511870846e-01,-4.225595533051751396e-01,1.000000000000000000e+00
4.703085904887445712e-01,5.417497414470400230e-01,0.000000000000000000e+00
8.760463507465093835e-01,8.437180019957390975e-01,0.000000000000000000e+00
9.498932679416627334e-01,3.239912820088187151e-01,0.000000000000000000e+00
-1.489384778511799456e-01,3.422810908749633896e-01,1.000000000000000000e+00
6.589437770453195897e-01,1.064221367787336003e+00,0.000000000000000000e+00
2.393561724470224306e+00,3.418549537832837881e-01,1.000000000000000000e+00
1.079477574859186495e+00,-5.611184215038707013e-01,1.000000000000000000e+00
-1.006171626374024797e+00,5.094713858084747304e-01,0.000000000000000000e+00
5.635087381895766967e-01,-3.746544140181958804e-01,1.000000000000000000e+00
4.249678446533352583e-01,9.303372091607101657e-01,0.000000000000000000e+00
2.370582107981407671e-01,-2.905599958022864193e-01,1.000000000000000000e+00
7.867263205483845390e-01,-7.346650739891416038e-01,1.000000000000000000e+00
-1.097698614867490985e+00,5.851904369457658905e-01,0.000000000000000000e+00
8.132655558361931991e-01,-2.408266239067971826e-01,1.000000000000000000e+00
1.480708904877715781e+00,-5.280040278958377797e-01,1.000000000000000000e+00
5.173911935077298851e-01,8.138063207716368375e-01,0.000000000000000000e+00
-6.650403688787162038e-01,8.299743818120661754e-01,0.000000000000000000e+00
-9.305827130158781380e-01,4.912562591331881001e-01,0.000000000000000000e+00
1.961057333212585352e+00,2.578107128570596984e-01,1.000000000000000000e+00
6.111965430700081470e-01,-6.239691324742973055e-01,1.000000000000000000e+00
-9.636823058522315799e-01,-1.333080386030444930e-01,0.000000000000000000e+00
-5.703128217967862179e-01,9.152188801788541106e-01,0.000000000000000000e+00
1.101368154724196913e+00,-2.599583999646966070e-01,1.000000000000000000e+00
-8.113999476234723396e-01,9.399625561740301283e-01,0.000000000000000000e+00
1.026254960257031223e+00,-4.777944585828426960e-01,1.000000000000000000e+00
-5.722005381481695130e-01,8.370702287733041702e-01,0.000000000000000000e+00
7.824926632634279233e-01,-5.113200441813637864e-01,1.000000000000000000e+00
1.403170887341233936e-03,2.331942820422163720e-01,1.000000000000000000e+00
7.575173140013168327e-01,5.069410656222375078e-01,0.000000000000000000e+00
1.329602554871259223e-01,1.710737294223486915e-01,1.000000000000000000e+00
-7.831921201361692342e-01,6.216516997089408525e-01,0.000000000000000000e+00
1.161729595557135619e+00,-3.838776999516144706e-01,0.000000000000000000e+00
-2.224551587918394691e-01,8.218770386417910689e-01,0.000000000000000000e+00
1.899265775759348740e+00,2.974103608904286877e-02,1.000000000000000000e+00
-2.775288520845595741e-01,8.678935898842489172e-01,0.000000000000000000e+00
1.896296294306155206e+00,6.314654964840011875e-01,1.000000000000000000e+00
1.341211013432594745e+00,-2.151495314337591169e-01,1.000000000000000000e+00
1.118834671702928052e+00,-5.613072421042295534e-01,1.000000000000000000e+00
4.173935936438318284e-01,9.865942970000498580e-01,0.000000000000000000e+00
5.413838094276621771e-01,5.916774818026511173e-01,0.000000000000000000e+00
4.207612251184892904e-01,8.774075375462014881e-01,0.000000000000000000e+00
-1.663697204879803215e-01,1.068126721178548566e+00,0.000000000000000000e+00
2.000405203084139494e+00,5.368940989341017822e-01,1.000000000000000000e+00
-9.177405941143477186e-01,-1.065836607321389018e-01,0.000000000000000000e+00
6.448875181167669224e-01,-3.175107067301629060e-01,1.000000000000000000e+00
9.731831066123225460e-01,4.115798471784934964e-01,0.000000000000000000e+00
1.317105997309074183e+00,-5.667461327881175848e-01,1.000000000000000000e+00
-1.019435831590829844e+00,1.910449342117691574e-01,0.000000000000000000e+00
-1.284779260093256159e+00,2.718615970188191511e-02,0.000000000000000000e+00
-2.446992073605951112e-01,1.115021953576155633e+00,0.000000000000000000e+00
1.103223806915779731e-01,-1.617872109368050926e-01,1.000000000000000000e+00
-5.446657903454523719e-01,9.257208977927094962e-01,0.000000000000000000e+00
5.222425803099359776e-01,-8.649542600395401237e-01,1.000000000000000000e+00
-8.473453198446748713e-01,4.363322818205908060e-01,0.000000000000000000e+00
1.747960443366454397e+00,-2.872720543736970722e-01,1.000000000000000000e+00
2.052544746461821834e+00,5.358023777525271480e-01,1.000000000000000000e+00
3.641028763549097880e-01,-3.573319257220058387e-01,1.000000000000000000e+00
8.524851694923677448e-01,9.938155534820714010e-02,0.000000000000000000e+00
-9.594367715669527286e-02,1.053221251914755019e+00,0.000000000000000000e+00
4.203947529363762925e-01,-3.632838719650258730e-01,1.000000000000000000e+00
-4.098606088464845643e-01,8.914977115866552504e-01,0.000000000000000000e+00
7.102818602005243898e-02,-1.584082258616240635e-01,1.000000000000000000e+00
-8.134645890613273478e-01,4.997933116990188052e-01,0.000000000000000000e+00
-1.243402843792894785e+00,-6.862585821357986005e-03,0.000000000000000000e+00
1.707167654140167246e+00,-1.531000799445341176e-01,1.000000000000000000e+00
1.844476721381388185e+00,5.767407774215264904e-02,1.000000000000000000e+00
-9.555515820887506839e-01,1.964997935938146700e-01,0.000000000000000000e+00
1.825761657788960823e+00,-5.003126903333351416e-01,1.000000000000000000e+00
-2.394500789352335679e-01,8.827912620566067403e-01,0.000000000000000000e+00
-1.911144645097637151e-01,9.421854149661186284e-01,0.000000000000000000e+00
1.887362289022478379e+00,-1.491915850529831888e-02,1.000000000000000000e+00
1.000725543525600614e+00,4.804973969531721179e-01,0.000000000000000000e+00
-8.149511283900405800e-01,5.909838058033218822e-01,0.000000000000000000e+00
-6.509716898231862059e-01,8.189378264117920248e-01,0.000000000000000000e+00
8.097688740202951818e-01,6.172421923112068054e-01,0.000000000000000000e+00
2.925927340119554021e-01,9.931857489145554663e-01,0.000000000000000000e+00
-5.852564074469471245e-02,1.478982678654792160e-01,1.000000000000000000e+00
1.259668994195039859e+00,-2.866311475080572380e-01,1.000000000000000000e+00
1.854088703147577510e-01,1.185145944438093180e+00,0.000000000000000000e+00
1.154939212831845863e+00,-1.283489437778488618e-01,0.000000000000000000e+00
-1.001506747757332061e+00,5.283115540240013175e-01,0.000000000000000000e+00
1.960871499211955138e+00,-1.020346133475869971e-01,1.000000000000000000e+00
1.844060596865402801e-01,4.460936332506343360e-02,1.000000000000000000e+00
6.758997299274187576e-01,4.261737892325830890e-01,0.000000000000000000e+00
-5.520871179151569663e-01,8.782600712396072540e-01,0.000000000000000000e+00
-9.026050759336036178e-01,4.182675737451996834e-01,0.000000000000000000e+00
-1.048293640075155103e-01,7.977428581548688946e-01,0.000000000000000000e+00
8.808407736212011674e-01,2.089683893769571921e-01,0.000000000000000000e+00
1.585584170045634789e+00,-3.776873660475618677e-01,1.000000000000000000e+00
1.225348988267964678e+00,-4.728384527224850920e-01,1.000000000000000000e+00
6.286122816016657122e-01,6.207989695299870325e-01,0.000000000000000000e+00
-9.471478222748888065e-01,4.928689389547188937e-01,0.000000000000000000e+00
1.373176161151423713e-01,9.555308222675066299e-01,0.000000000000000000e+00
1.567190342257861024e+00,-5.434360691115189823e-01,1.000000000000000000e+00
-1.195421745800536950e+00,2.915308060626369269e-01,0.000000000000000000e+00
8.636632034012978743e-01,6.156248862280208067e-01,0.000000000000000000e+00
9.160455066808229074e-02,1.156193187666101907e-02,1.000000000000000000e+00
2.507779692610582201e-01,2.887336064460899188e-01,1.000000000000000000e+00
-8.848813003083472184e-02,6.475799253987440940e-01,1.000000000000000000e+00
1.512971303334583073e+00,-2.865514906393284433e-01,1.000000000000000000e+00
4.447242582460831373e-01,-8.147494208305491314e-01,1.000000000000000000e+00
1.111406497254523229e+00,3.664324557444663677e-01,0.000000000000000000e+00
7.755263868371029545e-01,9.817783639558697040e-01,0.000000000000000000e+00
-8.447459783813932033e-01,5.897899147773699724e-01,0.000000000000000000e+00
3.479660447755253405e-02,-4.394286016269141060e-01,1.000000000000000000e+00
1.823660864529009773e+00,2.351641299822442854e-01,1.000000000000000000e+00
1.778799352885244600e+00,-1.758608942917320173e-01,1.000000000000000000e+00
-9.694159247547579072e-01,2.044468151056869631e-01,0.000000000000000000e+00
1.667960103641138891e+00,-1.477401177926146725e-01,1.000000000000000000e+00
3.941133873426300172e-02,1.251684238606786126e-01,1.000000000000000000e+00
-4.586778974199536285e-01,1.189341083523969500e+00,0.000000000000000000e+00
5.925900246249804493e-01,-3.418232849049591682e-01,1.000000000000000000e+00
1.570008837880848551e+00,-3.931603575051883515e-01,1.000000000000000000e+00
-8.596018260221824914e-01,7.590271526190106588e-01,0.000000000000000000e+00
1.649414625066903284e+00,-2.005904911028253412e-01,1.000000000000000000e+00
2.518542843789769448e-01,9.834188588592039926e-01,0.000000000000000000e+00
7.437918092471389464e-01,4.333895403485982234e-01,0.000000000000000000e+00
2.028657323810146573e-01,1.060973364895883703e-01,1.000000000000000000e+00
1.910131675970061726e+00,1.731327879935691816e-01,1.000000000000000000e+00
1.529123342595856416e-01,-4.253063135547789642e-02,1.000000000000000000e+00
1.737578979365161924e+00,1.576364559399507093e-01,1.000000000000000000e+00
5.406222968409253316e-01,9.192082320962079445e-01,0.000000000000000000e+00
5.055014647885139878e-01,-1.993445708672587080e-01,1.000000000000000000e+00
-3.566166095731077013e-01,8.373938104499902835e-01,0.000000000000000000e+00
1.861038242046481050e-02,8.377202232188278863e-01,0.000000000000000000e+00
1.140642409345857256e-01,6.286713321066804694e-01,0.000000000000000000e+00
1.445264620430826819e+00,-6.253789125889476219e-01,1.000000000000000000e+00
1.878680968098345394e+00,-9.560323511769480698e-02,1.000000000000000000e+00
5.425427936441592491e-01,-6.307919868893302473e-01,1.000000000000000000e+00
1.245297337182818875e+00,1.686755639490505332e-01,0.000000000000000000e+00
3.024884622014915037e-01,-2.293506905897594594e-01,1.000000000000000000e+00
1.531670321122638567e+00,-2.399188635356357957e-01,1.000000000000000000e+00
9.349744488240868678e-02,-2.287223449318941115e-01,1.000000000000000000e+00
-6.649873720507790686e-01,3.754268176057223294e-01,0.000000000000000000e+00
6.151061269131837816e-01,1.090986244298732588e+00,0.000000000000000000e+00
1.034388526742453379e-01,1.758079468100871567e-01,1.000000000000000000e+00
8.618752771896943665e-01,-6.344802768986961272e-01,1.000000000000000000e+00
9.761855656222964694e-02,-2.970072667435433855e-01,1.000000000000000000e+00
8.785164618730438857e-01,5.976390707484440235e-01,0.000000000000000000e+00
1.097166906200057968e+00,-4.815191019407463191e-01,1.000000000000000000e+00
1.080406680145488352e+00,-3.016435152737271252e-01,1.000000000000000000e+00
-1.142708317746479407e+00,-7.379416122575810366e-03,0.000000000000000000e+00
1.329550454047775609e+00,-4.362339408219554904e-01,1.000000000000000000e+00
7.855074261130137181e-01,-3.675139318852262416e-01,1.000000000000000000e+00
6.110357006506715871e-01,7.723816382453173590e-01,0.000000000000000000e+00
-8.352108498817321092e-01,8.834352056552946530e-01,0.000000000000000000e+00
1.837435674570218724e+00,1.872572127094744854e-01,1.000000000000000000e+00
8.684070048241645523e-01,3.141678111224124881e-01,0.000000000000000000e+00
1.824174728283071978e-01,-4.045221587974885957e-01,1.000000000000000000e+00
1.359608026314291562e+00,-7.799502653108838501e-01,1.000000000000000000e+00
1.006874153007442985e+00,1.590325657344199839e-01,0.000000000000000000e+00
-1.882469391455416363e-01,1.009334145187918530e+00,0.000000000000000000e+00
1.685694631667922883e+00,2.036865274710479845e-01,1.000000000000000000e+00
-5.537377288475169301e-01,9.951403903485986913e-01,0.000000000000000000e+00
1.087667115388118999e+00,-7.057590681949945655e-01,1.000000000000000000e+00
1.374409368550176813e-01,1.782065267347526516e-01,1.000000000000000000e+00
4.739806068214355017e-01,-9.866452319951291017e-02,1.000000000000000000e+00
-1.760097203694347412e-01,1.065397236034225648e+00,0.000000000000000000e+00
-9.307157481780230501e-01,4.599519421002552511e-01,0.000000000000000000e+00
-7.144596759603780711e-01,5.272507256113020402e-01,0.000000000000000000e+00
1.062536794712287014e+00,-7.896631697677640727e-01,1.000000000000000000e+00
-7.719269158220584126e-01,5.081456531783016262e-01,0.000000000000000000e+00
4.507252159687225035e-01,-3.179210491897094260e-01,1.000000000000000000e+00
2.126501758673024156e+00,2.864198974370401607e-01,1.000000000000000000e+00
1.340505204585915155e+00,-5.639617958795559716e-01,1.000000000000000000e+00
1.826445327497843385e+00,3.419529433314184574e-01,1.000000000000000000e+00
-3.637270146648147184e-01,1.000943380289983198e+00,0.000000000000000000e+00
5.849361310042903161e-01,9.763770393139566961e-01,0.000000000000000000e+00
8.137377809210004642e-01,1.056006812926513078e-01,0.000000000000000000e+00
-9.257355485256290040e-01,6.256939976253582669e-01,0.000000000000000000e+00
6.069514459756062408e-01,-4.818964520123687478e-01,1.000000000000000000e+00
2.817117683376760273e-02,5.417925865160496679e-01,1.000000000000000000e+00
3.901776250531484302e-02,-6.397551055208383630e-02,1.000000000000000000e+00
-3.722256123299183539e-02,-2.134641402781020103e-01,1.000000000000000000e+00
1.902284934316990750e+00,5.748890083270564721e-01,1.000000000000000000e+00
7.863353476268891695e-01,2.458430627444697092e-01,0.000000000000000000e+00
1.237385718524887546e+00,-8.720972198453094126e-01,1.000000000000000000e+00
-2.242585019948604708e-01,1.075472297331449667e+00,0.000000000000000000e+00
-2.513593892052279899e-01,9.191145021807962667e-01,0.000000000000000000e+00
7.299451191804137151e-01,6.034285676899341366e-01,0.000000000000000000e+00
3.440396145566002595e-01,6.149819172031703030e-01,0.000000000000000000e+00
-7.704347050500809369e-01,4.036177493499210622e-01,0.000000000000000000e+00
1.093697397191938370e+00,-7.347038058622692436e-01,1.000000000000000000e+00
3.133750522164595043e-01,8.719519034532048352e-01,0.000000000000000000e+00
1.014679685983427726e+00,8.957723118853705424e-02,0.000000000000000000e+00
7.071331838194291342e-01,9.377735810602714217e-01,0.000000000000000000e+00
-9.898602863988628653e-02,7.504944033717635410e-01,0.000000000000000000e+00
4.749681246309903626e-01,-3.608791386185198347e-01,1.000000000000000000e+00
-9.869579990326982077e-02,-5.738561244787568350e-02,1.000000000000000000e+00
-7.237361684489337366e-01,7.779713644487143975e-01,0.000000000000000000e+00
-2.750687995507494765e-02,9.810513812886347829e-01,0.000000000000000000e+00
1.659692575530115954e+00,-3.089062294676361287e-01,1.000000000000000000e+00
1.519838554147225768e-02,1.470561917585966605e-01,1.000000000000000000e+00
9.252936872961432524e-01,2.208290304280557947e-02,0.000000000000000000e+00
2.302467070942411098e+00,2.591952355859244994e-01,1.000000000000000000e+00
-1.154337063704862082e-01,3.664170203525682346e-01,1.000000000000000000e+00
-8.615293355344324500e-01,2.901228534717163465e-01,0.000000000000000000e+00
-1.361968857763797391e+00,4.558468269368002312e-01,0.000000000000000000e+00
2.202056455468497653e-01,1.154378514966660774e+00,0.000000000000000000e+00
1.867439672269825435e+00,6.503779506029370161e-01,1.000000000000000000e+00
2.008290726041308538e+00,3.186767565603384478e-01,1.000000000000000000e+00
8.013123321419686196e-01,-2.819382787780570498e-01,1.000000000000000000e+00
1.672044103865948594e+00,-1.022266870528089899e-01,1.000000000000000000e+00
-8.088928467392558774e-01,6.316147773666038745e-01,0.000000000000000000e+00
1.327103408803167905e+00,2.185004059913560892e-01,0.000000000000000000e+00
5.409212451178612158e-01,1.029462650404160184e+00,0.000000000000000000e+00
2.558184931765808759e-02,4.787617431942863266e-01,1.000000000000000000e+00
1.001828013779261450e+00,-4.306682655775272983e-01,1.000000000000000000e+00
1.618290511768563089e+00,2.773139231316714692e-01,1.000000000000000000e+00
8.210187449661895398e-01,4.165952556267020213e-01,0.000000000000000000e+00
-8.744992305890888495e-01,2.229784270673126900e-02,0.000000000000000000e+00
1.424775167544529042e+00,-4.893044219565446662e-01,1.000000000000000000e+00
8.357033588112985356e-01,6.746465054069096245e-01,0.000000000000000000e+00
-4.808724712485062946e-01,1.083560130115071019e+00,0.000000000000000000e+00
1.481242160632575411e-01,-3.922701878802700159e-01,1.000000000000000000e+00
-1.026027227693327770e+00,3.078984197223159636e-01,0.000000000000000000e+00
-8.014787052642761145e-01,5.564245216317731391e-01,0.000000000000000000e+00
1.105286091174083503e-02,2.713986474842954300e-01,1.000000000000000000e+00
1.610315120175867643e+00,-3.191172963565921950e-01,1.000000000000000000e+00
8.298295699353461785e-01,-6.359584529587517521e-01,1.000000000000000000e+00
1.072488915329092629e+00,-5.159751469517107614e-01,1.000000000000000000e+00
-6.000156239304561823e-02,1.405710144856551214e+00,0.000000000000000000e+00
6.126381325424125057e-01,-2.956826488678815923e-01,1.000000000000000000e+00
1.145035962108413186e+00,-7.139545228576157365e-01,1.000000000000000000e+00
1.738846747791528147e+00,-5.133524942887742748e-01,1.000000000000000000e+00
7.818648149640519129e-01,-3.563320649777022009e-01,1.000000000000000000e+00
1.620386069085479663e+00,2.303574444146638811e-01,1.000000000000000000e+00
4.765392502663614582e-01,1.098973122368154032e+00,0.000000000000000000e+00
2.034619964966213779e+00,-1.206367770393848710e-01,1.000000000000000000e+00
1.956485769479461290e-01,-4.512442569848764129e-01,1.000000000000000000e+00
-7.847709205916950093e-02,4.073794785326911305e-01,1.000000000000000000e+00
-5.145271900020366440e-02,3.603292930304846653e-01,1.000000000000000000e+00
-4.259840543464955553e-01,9.108617296956550424e-01,0.000000000000000000e+00
2.813531636644588385e-01,6.492303365352669609e-01,0.000000000000000000e+00
4.517278886264728399e-01,-2.321650694809451743e-01,1.000000000000000000e+00
8.114292555644994076e-01,2.766617619555844509e-01,0.000000000000000000e+00
1.597089584524606032e+00,4.348884110292804139e-02,1.000000000000000000e+00
1.425785308333524570e+00,-2.472474164566576538e-01,1.000000000000000000e+00
-7.589788466628241137e-01,4.668374287096403452e-01,0.000000000000000000e+00
2.641664240146316400e-01,1.327453669012964577e-01,1.000000000000000000e+00
7.090605895811903647e-02,1.026245395683760719e+00,0.000000000000000000e+00
1.018369251140627707e+00,-5.696839943178348964e-01,1.000000000000000000e+00
1.370707033326704849e+00,-6.110748414841522536e-01,1.000000000000000000e+00
6.508175579718510351e-01,-5.954248523098906176e-01,1.000000000000000000e+00
2.124718291170214712e+00,2.252415135361858223e-01,1.000000000000000000e+00
8.099429252907165422e-01,-3.911157387365140625e-01,1.000000000000000000e+00
1.193509501481985896e-01,1.330496745538555792e-01,1.000000000000000000e+00
-1.929207583102505313e-02,4.698083768790514703e-01,1.000000000000000000e+00
4.618891659324441124e-01,7.107017024064370414e-01,0.000000000000000000e+00
-5.842620811723311380e-01,7.999320947584637187e-01,0.000000000000000000e+00
1.500854625643497364e+00,-6.677267903563546270e-01,1.000000000000000000e+00
1.235931407517714409e-01,6.886985496825599462e-01,0.000000000000000000e+00
3.602179136930914738e-01,1.787502372773192016e-01,1.000000000000000000e+00
2.022937175285318467e+00,6.994225571122042462e-02,1.000000000000000000e+00
-7.441583678431868965e-01,4.417449704707488434e-01,0.000000000000000000e+00
8.510355580313276880e-01,2.913797320568385363e-01,0.000000000000000000e+00
9.732422773909797931e-01,7.794544357005278590e-01,0.000000000000000000e+00
-7.340159927374706461e-01,2.166707212166854024e-01,0.000000000000000000e+00
8.358766478755335072e-01,1.301282722649744206e-01,0.000000000000000000e+00
5.182465348636491331e-01,9.890176165599819935e-01,0.000000000000000000e+00
-3.288789830734450415e-01,1.063931153614821712e+00,0.000000000000000000e+00
-5.183281243492087187e-01,7.575018769656780560e-01,0.000000000000000000e+00
1.024273218699353477e-01,-1.484169218348659891e-01,1.000000000000000000e+00
2.641644152543784485e-01,-2.356840670292821016e-01,1.000000000000000000e+00
-2.886526369586794177e-02,2.281200588872916990e-01,1.000000000000000000e+00
1.308335467208572300e+00,2.074483111267772517e-01,0.000000000000000000e+00
-3.712014732093811276e-01,9.245704690735750964e-01,0.000000000000000000e+00
3.299647184161681457e-01,4.785363455970695346e-01,1.000000000000000000e+00
4.481237820497611657e-01,1.064562968200712501e+00,0.000000000000000000e+00
-2.195529284450882801e-01,1.009792819096410277e+00,0.000000000000000000e+00
-9.915815547525254070e-01,2.672348823507889604e-01,0.000000000000000000e+00
6.396303717803595301e-01,-8.410658175310038454e-01,1.000000000000000000e+00
1.608348021702441510e+00,-1.547869403839005897e-01,1.000000000000000000e+00
1.828366204930561345e+00,-1.643463544439611734e-01,1.000000000000000000e+00
8.213551200384477946e-01,7.967322139652875945e-01,0.000000000000000000e+00
1.619089021351964641e+00,-5.139711944910822089e-02,1.000000000000000000e+00
1.110554983385320993e+00,2.716320576312790669e-01,0.000000000000000000e+00
-4.887623921093373625e-01,7.883497621302933966e-01,0.000000000000000000e+00
8.341207604531478692e-01,-7.041979315535632500e-01,1.000000000000000000e+00
9.825326234859322883e-01,9.818410096190244296e-02,0.000000000000000000e+00
1.685217805000322200e-01,3.322243093976450790e-01,1.000000000000000000e+00
-7.923416807716825438e-01,3.110770048270655730e-01,0.000000000000000000e+00
7.338032418425063375e-01,4.648370934742968585e-01,0.000000000000000000e+00
6.166980518054243632e-01,7.388361729320289673e-01,0.000000000000000000e+00
3.067657929206966949e-02,1.048848319382455596e+00,0.000000000000000000e+00
2.046810623548570351e+00,6.959104401487228309e-01,1.000000000000000000e+00
6.146193726310582583e-01,-8.498882824161060334e-01,1.000000000000000000e+00
9.566989607132015960e-01,3.808675888229517970e-01,0.000000000000000000e+00
1.489502780974922835e+00,-4.889081098867689712e-01,1.000000000000000000e+00
1.261865074865090364e+00,-4.074516881340719543e-01,1.000000000000000000e+00
1.677041207314593052e+00,2.932504454825491380e-01,1.000000000000000000e+00
-2.885958801183280409e-01,8.505224856810476020e-01,0.000000000000000000e+00
6.350773162159667473e-02,9.250048926143636940e-01,0.000000000000000000e+00
6.361578252425462709e-01,-5.494530167331303921e-02,0.000000000000000000e+00
1.169962678234062858e+00,-6.033447718719966435e-01,1.000000000000000000e+00
-2.696591266849835966e-01,9.917097256389801885e-01,0.000000000000000000e+00
4.186286667159243580e-01,-2.328914870411499805e-01,1.000000000000000000e+00
-3.695603223607263343e-02,1.060027597199729943e+00,0.000000000000000000e+00
1.116707457472874809e+00,3.945853919641911789e-01,0.000000000000000000e+00
3.242992608724154513e-01,-4.352890819345121565e-01,1.000000000000000000e+00
