5.799570083618164062e-01 9.185713529586791992e-01 1.000000000000000000e+00
1.300728321075439453e+00 1.075618863105773926e+00 1.000000000000000000e+00
1.115226387977600098e+00 7.733441591262817383e-01 1.000000000000000000e+00
7.876659035682678223e-01 7.790283560752868652e-01 1.000000000000000000e+00
1.489845991134643555e+00 8.284861445426940918e-01 1.000000000000000000e+00
1.241559028625488281e+00 9.914584159851074219e-01 1.000000000000000000e+00
8.836813569068908691e-01 8.155103921890258789e-01 1.000000000000000000e+00
9.002844095230102539e-01 9.541243314743041992e-01 1.000000000000000000e+00
1.446290850639343262e+00 1.044397830963134766e+00 1.000000000000000000e+00
1.324663996696472168e+00 9.883584976196289062e-01 1.000000000000000000e+00
1.260576963424682617e+00 8.218754529953002930e-01 1.000000000000000000e+00
7.214957475662231445e-01 1.119976162910461426e+00 1.000000000000000000e+00
6.280596256256103516e-01 9.999339580535888672e-01 1.000000000000000000e+00
9.221917390823364258e-01 1.453510284423828125e+00 1.000000000000000000e+00
1.011156916618347168e+00 1.090047478675842285e+00 1.000000000000000000e+00
8.844446539878845215e-01 1.020695567131042480e+00 1.000000000000000000e+00
9.939062595367431641e-01 6.541695594787597656e-01 1.000000000000000000e+00
7.233046293258666992e-01 9.039636254310607910e-01 1.000000000000000000e+00
1.065791368484497070e+00 1.306228995323181152e+00 1.000000000000000000e+00
9.100093245506286621e-01 9.866778850555419922e-01 1.000000000000000000e+00
9.730069637298583984e-01 8.326469659805297852e-01 1.000000000000000000e+00
9.304832220077514648e-01 9.635996222496032715e-01 1.000000000000000000e+00
1.216600894927978516e+00 1.178805947303771973e+00 1.000000000000000000e+00
1.188045978546142578e+00 7.524825334548950195e-01 1.000000000000000000e+00
9.394028186798095703e-01 1.307331800460815430e+00 1.000000000000000000e+00
